prod_id,prod_name,category,brand,supplier_id,price
447,Voltas Mixer Grinder,Home Appliances,Voltas,3,15448.0
448,Blue Star Mixer Grinder,Home Appliances,Blue Star,32,47525.0
449,Kenstar Mixer Grinder,Home Appliances,Kenstar,35,80622.0
450,IFB Mixer Grinder,Home Appliances,IFB,77,38375.0
451,Whirlpool Ceiling Fan,Home Appliances,Whirlpool,6,75800.0
452,Godrej Ceiling Fan,Home Appliances,Godrej,18,21370.0
453,Crompton Ceiling Fan,Home Appliances,Crompton,23,23050.0
454,Havells Ceiling Fan,Home Appliances,Havells,29,6019.0
455,Bajaj Ceiling Fan,Home Appliances,Bajaj,2,55984.0
456,Philips Ceiling Fan,Home Appliances,Philips,59,47672.0
457,Voltas Ceiling Fan,Home Appliances,Voltas,14,11327.0
458,Blue Star Ceiling Fan,Home Appliances,Blue Star,73,79173.0
459,Kenstar Ceiling Fan,Home Appliances,Kenstar,73,56140.0
460,IFB Ceiling Fan,Home Appliances,IFB,69,17419.0
461,Whirlpool Air Cooler,Home Appliances,Whirlpool,74,90651.0
462,Godrej Air Cooler,Home Appliances,Godrej,56,86797.0
463,Crompton Air Cooler,Home Appliances,Crompton,52,45517.0
464,Havells Air Cooler,Home Appliances,Havells,13,67282.0
465,Bajaj Air Cooler,Home Appliances,Bajaj,27,75993.0
466,Philips Air Cooler,Home Appliances,Philips,41,81189.0
467,Voltas Air Cooler,Home Appliances,Voltas,87,95770.0
468,Blue Star Air Cooler,Home Appliances,Blue Star,36,98339.0
469,Kenstar Air Cooler,Home Appliances,Kenstar,83,80646.0
470,IFB Air Cooler,Home Appliances,IFB,66,55967.0
471,Whirlpool Washing Machine,Home Appliances,Whirlpool,83,6421.0
472,Godrej Washing Machine,Home Appliances,Godrej,76,52992.0
473,Crompton Washing Machine,Home Appliances,Crompton,51,46163.0
474,Havells Washing Machine,Home Appliances,Havells,42,69278.0
475,Bajaj Washing Machine,Home Appliances,Bajaj,40,26186.0
476,Philips Washing Machine,Home Appliances,Philips,52,78097.0
477,Voltas Washing Machine,Home Appliances,Voltas,19,84710.0
478,Blue Star Washing Machine,Home Appliances,Blue Star,89,51444.0
479,Kenstar Washing Machine,Home Appliances,Kenstar,86,78208.0
480,IFB Washing Machine,Home Appliances,IFB,91,91988.0
481,Whirlpool Vacuum Cleaner,Home Appliances,Whirlpool,72,66039.0
482,Godrej Vacuum Cleaner,Home Appliances,Godrej,2,86945.0
483,Crompton Vacuum Cleaner,Home Appliances,Crompton,71,94929.0
484,Havells Vacuum Cleaner,Home Appliances,Havells,87,27017.0
485,Bajaj Vacuum Cleaner,Home Appliances,Bajaj,19,59568.0
486,Philips Vacuum Cleaner,Home Appliances,Philips,44,86056.0
487,Voltas Vacuum Cleaner,Home Appliances,Voltas,78,17494.0
488,Blue Star Vacuum Cleaner,Home Appliances,Blue Star,9,74781.0
489,Kenstar Vacuum Cleaner,Home Appliances,Kenstar,90,26347.0
490,IFB Vacuum Cleaner,Home Appliances,IFB,49,75652.0
491,Whirlpool Water Purifier,Home Appliances,Whirlpool,17,49570.0
492,Godrej Water Purifier,Home Appliances,Godrej,69,85883.0
493,Crompton Water Purifier,Home Appliances,Crompton,30,54682.0
494,Havells Water Purifier,Home Appliances,Havells,27,13564.0
495,Bajaj Water Purifier,Home Appliances,Bajaj,54,20612.0
496,Philips Water Purifier,Home Appliances,Philips,5,4946.0
497,Voltas Water Purifier,Home Appliances,Voltas,31,32406.0
498,Blue Star Water Purifier,Home Appliances,Blue Star,44,89090.0
499,Kenstar Water Purifier,Home Appliances,Kenstar,7,84429.0
500,IFB Water Purifier,Home Appliances,IFB,74,17153.0
501,Whirlpool Heater,Home Appliances,Whirlpool,69,56795.0
502,Godrej Heater,Home Appliances,Godrej,75,46704.0
503,Crompton Heater,Home Appliances,Crompton,42,81887.0
504,Havells Heater,Home Appliances,Havells,41,86371.0
505,Bajaj Heater,Home Appliances,Bajaj,72,84239.0
506,Philips Heater,Home Appliances,Philips,73,91127.0
507,Voltas Heater,Home Appliances,Voltas,79,61123.0
508,Blue Star Heater,Home Appliances,Blue Star,9,66904.0
509,Kenstar Heater,Home Appliances,Kenstar,3,93137.0
510,IFB Heater,Home Appliances,IFB,74,17347.0
511,Whirlpool Induction Cooktop,Home Appliances,Whirlpool,62,84562.0
512,Godrej Induction Cooktop,Home Appliances,Godrej,6,40815.0
513,Crompton Induction Cooktop,Home Appliances,Crompton,2,37012.0
514,Havells Induction Cooktop,Home Appliances,Havells,3,37860.0
515,Bajaj Induction Cooktop,Home Appliances,Bajaj,87,22198.0
516,Philips Induction Cooktop,Home Appliances,Philips,27,25829.0
517,Voltas Induction Cooktop,Home Appliances,Voltas,36,27380.0
518,Blue Star Induction Cooktop,Home Appliances,Blue Star,9,12723.0
519,Kenstar Induction Cooktop,Home Appliances,Kenstar,31,75887.0
520,IFB Induction Cooktop,Home Appliances,IFB,78,31580.0
521,Ikea Dining Table,Furniture,Ikea,44,74002.0
522,Godrej Interio Dining Table,Furniture,Godrej Interio,74,47482.0
523,Urban Ladder Dining Table,Furniture,Urban Ladder,21,61744.0
524,Pepperfry Dining Table,Furniture,Pepperfry,20,58859.0
525,Nilkamal Dining Table,Furniture,Nilkamal,84,62428.0
526,Durian Dining Table,Furniture,Durian,83,84207.0
527,Hometown Dining Table,Furniture,Hometown,24,96190.0
528,Ikea Sofa Set,Furniture,Ikea,62,90545.0
529,Godrej Interio Sofa Set,Furniture,Godrej Interio,80,36780.0
530,Urban Ladder Sofa Set,Furniture,Urban Ladder,10,39293.0
531,Pepperfry Sofa Set,Furniture,Pepperfry,33,4856.0
532,Nilkamal Sofa Set,Furniture,Nilkamal,11,91488.0
533,Durian Sofa Set,Furniture,Durian,44,37910.0
534,Hometown Sofa Set,Furniture,Hometown,69,80718.0
535,Ikea Wardrobe,Furniture,Ikea,68,23970.0
536,Godrej Interio Wardrobe,Furniture,Godrej Interio,88,26833.0
537,Urban Ladder Wardrobe,Furniture,Urban Ladder,73,57468.0
538,Pepperfry Wardrobe,Furniture,Pepperfry,8,90507.0
539,Nilkamal Wardrobe,Furniture,Nilkamal,13,78993.0
540,Durian Wardrobe,Furniture,Durian,66,17070.0
541,Hometown Wardrobe,Furniture,Hometown,74,39030.0
542,Ikea Bed Frame,Furniture,Ikea,54,55496.0
543,Godrej Interio Bed Frame,Furniture,Godrej Interio,61,30343.0
544,Urban Ladder Bed Frame,Furniture,Urban Ladder,84,42088.0
545,Pepperfry Bed Frame,Furniture,Pepperfry,31,93451.0
546,Nilkamal Bed Frame,Furniture,Nilkamal,53,22114.0
547,Durian Bed Frame,Furniture,Durian,63,17365.0
548,Hometown Bed Frame,Furniture,Hometown,51,19339.0
549,Ikea Mattress,Furniture,Ikea,4,20920.0
550,Godrej Interio Mattress,Furniture,Godrej Interio,36,42348.0
551,Urban Ladder Mattress,Furniture,Urban Ladder,26,83560.0
552,Pepperfry Mattress,Furniture,Pepperfry,36,84770.0
553,Nilkamal Mattress,Furniture,Nilkamal,25,56212.0
554,Durian Mattress,Furniture,Durian,11,82421.0
555,Hometown Mattress,Furniture,Hometown,21,10812.0
556,Ikea Study Table,Furniture,Ikea,80,11121.0
557,Godrej Interio Study Table,Furniture,Godrej Interio,91,26650.0
558,Urban Ladder Study Table,Furniture,Urban Ladder,59,76958.0
559,Pepperfry Study Table,Furniture,Pepperfry,11,55813.0
560,Nilkamal Study Table,Furniture,Nilkamal,18,94433.0
561,Durian Study Table,Furniture,Durian,76,25442.0
562,Hometown Study Table,Furniture,Hometown,42,22293.0
563,Ikea Chair,Furniture,Ikea,63,11729.0
564,Godrej Interio Chair,Furniture,Godrej Interio,91,5703.0
565,Urban Ladder Chair,Furniture,Urban Ladder,16,26093.0
566,Pepperfry Chair,Furniture,Pepperfry,50,58555.0
567,Nilkamal Chair,Furniture,Nilkamal,2,95142.0
568,Durian Chair,Furniture,Durian,14,59218.0
569,Hometown Chair,Furniture,Hometown,72,20720.0
570,Ikea Bookshelf,Furniture,Ikea,90,22057.0
571,Godrej Interio Bookshelf,Furniture,Godrej Interio,75,6469.0
572,Urban Ladder Bookshelf,Furniture,Urban Ladder,31,32817.0
573,Pepperfry Bookshelf,Furniture,Pepperfry,50,49777.0
574,Nilkamal Bookshelf,Furniture,Nilkamal,82,18456.0
575,Durian Bookshelf,Furniture,Durian,45,79034.0
576,Hometown Bookshelf,Furniture,Hometown,69,94037.0
577,Ikea TV Unit,Furniture,Ikea,83,75888.0
578,Godrej Interio TV Unit,Furniture,Godrej Interio,24,99105.0
579,Urban Ladder TV Unit,Furniture,Urban Ladder,62,68204.0
580,Pepperfry TV Unit,Furniture,Pepperfry,17,54866.0
581,Nilkamal TV Unit,Furniture,Nilkamal,91,61040.0
582,Durian TV Unit,Furniture,Durian,2,69444.0
583,Hometown TV Unit,Furniture,Hometown,43,24749.0
584,Decathlon Cricket Bat,Sports,Decathlon,18,1799.0
585,SG Cricket Bat,Sports,SG,28,82317.0
586,Yonex Cricket Bat,Sports,Yonex,86,76605.0
587,Nivia Cricket Bat,Sports,Nivia,53,50616.0
588,Cosco Cricket Bat,Sports,Cosco,7,14253.0
589,Adidas Cricket Bat,Sports,Adidas,19,16830.0
590,Puma Cricket Bat,Sports,Puma,85,55834.0
591,Nike Cricket Bat,Sports,Nike,67,82637.0
592,Li-Ning Cricket Bat,Sports,Li-Ning,83,16286.0
593,Reebok Cricket Bat,Sports,Reebok,35,51326.0
594,Decathlon Football,Sports,Decathlon,56,97791.0
595,SG Football,Sports,SG,13,47452.0
596,Yonex Football,Sports,Yonex,85,65530.0
597,Nivia Football,Sports,Nivia,41,61600.0
598,Cosco Football,Sports,Cosco,48,94619.0
599,Adidas Football,Sports,Adidas,18,95046.0
600,Puma Football,Sports,Puma,71,6402.0
601,Nike Football,Sports,Nike,4,99393.0
602,Li-Ning Football,Sports,Li-Ning,61,63290.0
603,Reebok Football,Sports,Reebok,63,88099.0
604,Decathlon Badminton Racket,Sports,Decathlon,38,51221.0
605,SG Badminton Racket,Sports,SG,43,27231.0
606,Yonex Badminton Racket,Sports,Yonex,2,24027.0
607,Nivia Badminton Racket,Sports,Nivia,30,50634.0
608,Cosco Badminton Racket,Sports,Cosco,80,96177.0
609,Adidas Badminton Racket,Sports,Adidas,41,56719.0
610,Puma Badminton Racket,Sports,Puma,69,32323.0
611,Nike Badminton Racket,Sports,Nike,48,83449.0
612,Li-Ning Badminton Racket,Sports,Li-Ning,72,46415.0
613,Reebok Badminton Racket,Sports,Reebok,37,93439.0
614,Decathlon Tennis Racket,Sports,Decathlon,84,34641.0
615,SG Tennis Racket,Sports,SG,24,4821.0
616,Yonex Tennis Racket,Sports,Yonex,30,93671.0
617,Nivia Tennis Racket,Sports,Nivia,1,78266.0
618,Cosco Tennis Racket,Sports,Cosco,40,85168.0
619,Adidas Tennis Racket,Sports,Adidas,16,72246.0
620,Puma Tennis Racket,Sports,Puma,10,1703.0
621,Nike Tennis Racket,Sports,Nike,5,84382.0
622,Li-Ning Tennis Racket,Sports,Li-Ning,3,71452.0
623,Reebok Tennis Racket,Sports,Reebok,30,95990.0
624,Decathlon Gym Dumbbell,Sports,Decathlon,10,50008.0
625,SG Gym Dumbbell,Sports,SG,36,31761.0
626,Yonex Gym Dumbbell,Sports,Yonex,64,90771.0
627,Nivia Gym Dumbbell,Sports,Nivia,51,42801.0
628,Cosco Gym Dumbbell,Sports,Cosco,9,13792.0
629,Adidas Gym Dumbbell,Sports,Adidas,46,339.0
630,Puma Gym Dumbbell,Sports,Puma,72,44993.0
631,Nike Gym Dumbbell,Sports,Nike,76,30549.0
632,Li-Ning Gym Dumbbell,Sports,Li-Ning,20,13445.0
633,Reebok Gym Dumbbell,Sports,Reebok,46,26106.0
634,Decathlon Yoga Mat,Sports,Decathlon,11,49038.0
635,SG Yoga Mat,Sports,SG,86,64808.0
636,Yonex Yoga Mat,Sports,Yonex,11,58809.0
637,Nivia Yoga Mat,Sports,Nivia,67,64957.0
638,Cosco Yoga Mat,Sports,Cosco,49,52467.0
639,Adidas Yoga Mat,Sports,Adidas,7,2315.0
640,Puma Yoga Mat,Sports,Puma,17,19346.0
641,Nike Yoga Mat,Sports,Nike,13,97163.0
642,Li-Ning Yoga Mat,Sports,Li-Ning,63,70713.0
643,Reebok Yoga Mat,Sports,Reebok,23,38207.0
644,Decathlon Skipping Rope,Sports,Decathlon,68,83406.0
645,SG Skipping Rope,Sports,SG,57,5449.0
646,Yonex Skipping Rope,Sports,Yonex,23,33965.0
647,Nivia Skipping Rope,Sports,Nivia,54,93843.0
648,Cosco Skipping Rope,Sports,Cosco,5,77200.0
649,Adidas Skipping Rope,Sports,Adidas,6,26782.0
650,Puma Skipping Rope,Sports,Puma,51,42788.0
651,Nike Skipping Rope,Sports,Nike,87,7903.0
652,Li-Ning Skipping Rope,Sports,Li-Ning,83,11606.0
653,Reebok Skipping Rope,Sports,Reebok,89,82423.0
654,Decathlon Track Suit,Sports,Decathlon,26,74567.0
655,SG Track Suit,Sports,SG,17,20376.0
656,Yonex Track Suit,Sports,Yonex,57,67116.0
657,Nivia Track Suit,Sports,Nivia,71,24721.0
658,Cosco Track Suit,Sports,Cosco,12,29861.0
659,Adidas Track Suit,Sports,Adidas,1,89351.0
660,Puma Track Suit,Sports,Puma,41,65741.0
661,Nike Track Suit,Sports,Nike,20,6738.0
662,Li-Ning Track Suit,Sports,Li-Ning,66,11189.0
663,Reebok Track Suit,Sports,Reebok,65,12290.0
664,Decathlon Cycle,Sports,Decathlon,89,14776.0
665,SG Cycle,Sports,SG,67,80328.0
666,Yonex Cycle,Sports,Yonex,47,12621.0
667,Nivia Cycle,Sports,Nivia,88,63254.0
668,Cosco Cycle,Sports,Cosco,10,1004.0
669,Adidas Cycle,Sports,Adidas,22,24241.0
670,Puma Cycle,Sports,Puma,34,10097.0
671,Nike Cycle,Sports,Nike,73,3991.0
672,Li-Ning Cycle,Sports,Li-Ning,76,14557.0
673,Reebok Cycle,Sports,Reebok,62,10812.0
674,Lego Building Blocks,Toys,Lego,51,38578.0
675,Funskool Building Blocks,Toys,Funskool,59,33861.0
676,Hot Wheels Building Blocks,Toys,Hot Wheels,5,22864.0
677,Barbie Building Blocks,Toys,Barbie,14,67750.0
678,Mattel Building Blocks,Toys,Mattel,69,68606.0
679,Fisher Price Building Blocks,Toys,Fisher Price,1,43578.0
680,Play-Doh Building Blocks,Toys,Play-Doh,26,14145.0
681,Lego Remote Car,Toys,Lego,57,10805.0
682,Funskool Remote Car,Toys,Funskool,17,75866.0
683,Hot Wheels Remote Car,Toys,Hot Wheels,75,15520.0
684,Barbie Remote Car,Toys,Barbie,23,88546.0
685,Mattel Remote Car,Toys,Mattel,13,87970.0
686,Fisher Price Remote Car,Toys,Fisher Price,18,64701.0
687,Play-Doh Remote Car,Toys,Play-Doh,19,95313.0
688,Lego Doll Set,Toys,Lego,64,36460.0
689,Funskool Doll Set,Toys,Funskool,59,68621.0
690,Hot Wheels Doll Set,Toys,Hot Wheels,41,61759.0
691,Barbie Doll Set,Toys,Barbie,49,10687.0
692,Mattel Doll Set,Toys,Mattel,46,71299.0
693,Fisher Price Doll Set,Toys,Fisher Price,68,8507.0
694,Play-Doh Doll Set,Toys,Play-Doh,42,9721.0
695,Lego Puzzle Board,Toys,Lego,91,97317.0
696,Funskool Puzzle Board,Toys,Funskool,9,87910.0
697,Hot Wheels Puzzle Board,Toys,Hot Wheels,21,17199.0
698,Barbie Puzzle Board,Toys,Barbie,82,17011.0
699,Mattel Puzzle Board,Toys,Mattel,39,86128.0
700,Fisher Price Puzzle Board,Toys,Fisher Price,46,41025.0
701,Play-Doh Puzzle Board,Toys,Play-Doh,75,67743.0
702,Lego Action Figure,Toys,Lego,46,63400.0
703,Funskool Action Figure,Toys,Funskool,31,69350.0
704,Hot Wheels Action Figure,Toys,Hot Wheels,81,3385.0
705,Barbie Action Figure,Toys,Barbie,62,18872.0
706,Mattel Action Figure,Toys,Mattel,28,74964.0
707,Fisher Price Action Figure,Toys,Fisher Price,52,96558.0
708,Play-Doh Action Figure,Toys,Play-Doh,24,94433.0
709,Lego Toy Train,Toys,Lego,69,2056.0
710,Funskool Toy Train,Toys,Funskool,33,74085.0
711,Hot Wheels Toy Train,Toys,Hot Wheels,72,47598.0
712,Barbie Toy Train,Toys,Barbie,35,15557.0
713,Mattel Toy Train,Toys,Mattel,21,82394.0
714,Fisher Price Toy Train,Toys,Fisher Price,54,84914.0
715,Play-Doh Toy Train,Toys,Play-Doh,63,43830.0
716,Lego Soft Toy,Toys,Lego,73,21320.0
717,Funskool Soft Toy,Toys,Funskool,24,41393.0
718,Hot Wheels Soft Toy,Toys,Hot Wheels,88,88532.0
719,Barbie Soft Toy,Toys,Barbie,71,97851.0
720,Mattel Soft Toy,Toys,Mattel,87,95522.0
721,Fisher Price Soft Toy,Toys,Fisher Price,43,4823.0
722,Play-Doh Soft Toy,Toys,Play-Doh,84,17114.0
723,Classmate Notebook,Stationery,Classmate,15,43922.0
724,Camlin Notebook,Stationery,Camlin,50,69322.0
725,Faber-Castell Notebook,Stationery,Faber-Castell,78,64739.0
726,Luxor Notebook,Stationery,Luxor,85,8967.0
727,Pilot Notebook,Stationery,Pilot,40,31054.0
728,Reynolds Notebook,Stationery,Reynolds,24,94353.0
729,Navneet Notebook,Stationery,Navneet,66,5655.0
730,Cello Notebook,Stationery,Cello,72,1393.0
731,Classmate Pen Set,Stationery,Classmate,58,97060.0
732,Camlin Pen Set,Stationery,Camlin,53,41203.0
733,Faber-Castell Pen Set,Stationery,Faber-Castell,79,99108.0
734,Luxor Pen Set,Stationery,Luxor,57,69935.0
735,Pilot Pen Set,Stationery,Pilot,51,67441.0
736,Reynolds Pen Set,Stationery,Reynolds,19,16783.0
737,Navneet Pen Set,Stationery,Navneet,24,54920.0
738,Cello Pen Set,Stationery,Cello,34,64507.0
739,Classmate Pencil Box,Stationery,Classmate,91,17133.0
740,Camlin Pencil Box,Stationery,Camlin,3,11681.0
741,Faber-Castell Pencil Box,Stationery,Faber-Castell,88,85801.0
742,Luxor Pencil Box,Stationery,Luxor,49,31070.0
743,Pilot Pencil Box,Stationery,Pilot,17,62678.0
744,Reynolds Pencil Box,Stationery,Reynolds,40,41765.0
745,Navneet Pencil Box,Stationery,Navneet,74,32866.0
746,Cello Pencil Box,Stationery,Cello,28,19824.0
747,Classmate School Bag,Stationery,Classmate,13,93440.0
748,Camlin School Bag,Stationery,Camlin,31,57337.0
749,Faber-Castell School Bag,Stationery,Faber-Castell,51,51881.0
750,Luxor School Bag,Stationery,Luxor,15,54347.0
751,Pilot School Bag,Stationery,Pilot,19,55351.0
752,Reynolds School Bag,Stationery,Reynolds,69,7786.0
753,Navneet School Bag,Stationery,Navneet,29,47694.0
754,Cello School Bag,Stationery,Cello,41,81277.0
755,Classmate Diary,Stationery,Classmate,49,62668.0
756,Camlin Diary,Stationery,Camlin,83,160.0
757,Faber-Castell Diary,Stationery,Faber-Castell,35,11445.0
758,Luxor Diary,Stationery,Luxor,90,50352.0
759,Pilot Diary,Stationery,Pilot,39,81419.0
760,Reynolds Diary,Stationery,Reynolds,8,59259.0
761,Navneet Diary,Stationery,Navneet,90,44080.0
762,Cello Diary,Stationery,Cello,19,59155.0
763,Classmate Marker Pack,Stationery,Classmate,58,33916.0
764,Camlin Marker Pack,Stationery,Camlin,10,33680.0
765,Faber-Castell Marker Pack,Stationery,Faber-Castell,16,60576.0
766,Luxor Marker Pack,Stationery,Luxor,70,39502.0
767,Pilot Marker Pack,Stationery,Pilot,56,10093.0
768,Reynolds Marker Pack,Stationery,Reynolds,18,3151.0
769,Navneet Marker Pack,Stationery,Navneet,89,52156.0
770,Cello Marker Pack,Stationery,Cello,48,66011.0
771,Classmate Calculator,Stationery,Classmate,27,51617.0
772,Camlin Calculator,Stationery,Camlin,33,98473.0
773,Faber-Castell Calculator,Stationery,Faber-Castell,17,26095.0
774,Luxor Calculator,Stationery,Luxor,13,68316.0
775,Pilot Calculator,Stationery,Pilot,3,21423.0
776,Reynolds Calculator,Stationery,Reynolds,16,27146.0
777,Navneet Calculator,Stationery,Navneet,7,27641.0
778,Cello Calculator,Stationery,Cello,40,67555.0
779,Classmate Desk Lamp,Stationery,Classmate,71,95673.0
780,Camlin Desk Lamp,Stationery,Camlin,24,59510.0
781,Faber-Castell Desk Lamp,Stationery,Faber-Castell,5,95251.0
782,Luxor Desk Lamp,Stationery,Luxor,53,10129.0
783,Pilot Desk Lamp,Stationery,Pilot,5,29337.0
784,Reynolds Desk Lamp,Stationery,Reynolds,30,67640.0
785,Navneet Desk Lamp,Stationery,Navneet,30,5510.0
786,Cello Desk Lamp,Stationery,Cello,27,31219.0
787,Classmate Whiteboard,Stationery,Classmate,21,91566.0
788,Camlin Whiteboard,Stationery,Camlin,79,27457.0
789,Faber-Castell Whiteboard,Stationery,Faber-Castell,39,56258.0
790,Luxor Whiteboard,Stationery,Luxor,21,19754.0
791,Pilot Whiteboard,Stationery,Pilot,1,59973.0
792,Reynolds Whiteboard,Stationery,Reynolds,53,49078.0
793,Navneet Whiteboard,Stationery,Navneet,11,2747.0
794,Cello Whiteboard,Stationery,Cello,7,88495.0
795,Castrol Engine Oil 1 L,Automotive,Castrol,60,51819.0
796,Shell Engine Oil 1 L,Automotive,Shell,70,97578.0
797,Mobil Engine Oil 1 L,Automotive,Mobil,15,59458.0
798,Tata Motors Engine Oil 1 L,Automotive,Tata Motors,27,7710.0
799,Mahindra Engine Oil 1 L,Automotive,Mahindra,37,88910.0
800,Hero Engine Oil 1 L,Automotive,Hero,85,16341.0
801,TVS Engine Oil 1 L,Automotive,TVS,59,82234.0
802,Honda Engine Oil 1 L,Automotive,Honda,26,27035.0
803,Bosch Engine Oil 1 L,Automotive,Bosch,83,90875.0
804,Castrol Car Cover,Automotive,Castrol,33,92420.0
805,Shell Car Cover,Automotive,Shell,54,28276.0
806,Mobil Car Cover,Automotive,Mobil,82,63812.0
807,Tata Motors Car Cover,Automotive,Tata Motors,86,53835.0
808,Mahindra Car Cover,Automotive,Mahindra,20,58279.0
809,Hero Car Cover,Automotive,Hero,62,79814.0
810,TVS Car Cover,Automotive,TVS,9,19216.0
811,Honda Car Cover,Automotive,Honda,64,25296.0
812,Bosch Car Cover,Automotive,Bosch,51,32309.0
813,Castrol Seat Cushion,Automotive,Castrol,84,75814.0
814,Shell Seat Cushion,Automotive,Shell,40,98920.0
815,Mobil Seat Cushion,Automotive,Mobil,79,8552.0
816,Tata Motors Seat Cushion,Automotive,Tata Motors,64,82958.0
817,Mahindra Seat Cushion,Automotive,Mahindra,77,79910.0
818,Hero Seat Cushion,Automotive,Hero,31,53741.0
819,TVS Seat Cushion,Automotive,TVS,20,29932.0
820,Honda Seat Cushion,Automotive,Honda,8,35349.0
821,Bosch Seat Cushion,Automotive,Bosch,12,13292.0
822,Castrol Air Freshener,Automotive,Castrol,54,75209.0
823,Shell Air Freshener,Automotive,Shell,47,14058.0
824,Mobil Air Freshener,Automotive,Mobil,48,7108.0
825,Tata Motors Air Freshener,Automotive,Tata Motors,66,51342.0
826,Mahindra Air Freshener,Automotive,Mahindra,1,97000.0
827,Hero Air Freshener,Automotive,Hero,33,62785.0
828,TVS Air Freshener,Automotive,TVS,73,10786.0
829,Honda Air Freshener,Automotive,Honda,85,26578.0
830,Bosch Air Freshener,Automotive,Bosch,57,68460.0
831,Castrol Bike Helmet,Automotive,Castrol,25,18133.0
832,Shell Bike Helmet,Automotive,Shell,42,7812.0
833,Mobil Bike Helmet,Automotive,Mobil,64,1194.0
834,Tata Motors Bike Helmet,Automotive,Tata Motors,74,19406.0
835,Mahindra Bike Helmet,Automotive,Mahindra,13,10963.0
836,Hero Bike Helmet,Automotive,Hero,47,30853.0
837,TVS Bike Helmet,Automotive,TVS,63,18639.0
838,Honda Bike Helmet,Automotive,Honda,34,87671.0
839,Bosch Bike Helmet,Automotive,Bosch,76,3217.0
840,Castrol Tyre Inflator,Automotive,Castrol,23,55891.0
841,Shell Tyre Inflator,Automotive,Shell,55,95170.0
842,Mobil Tyre Inflator,Automotive,Mobil,1,11304.0
843,Tata Motors Tyre Inflator,Automotive,Tata Motors,56,79955.0
844,Mahindra Tyre Inflator,Automotive,Mahindra,70,31934.0
845,Hero Tyre Inflator,Automotive,Hero,70,46511.0
846,TVS Tyre Inflator,Automotive,TVS,5,69223.0
847,Honda Tyre Inflator,Automotive,Honda,16,27856.0
848,Bosch Tyre Inflator,Automotive,Bosch,16,88769.0
849,Castrol Tool Kit,Automotive,Castrol,1,34615.0
850,Shell Tool Kit,Automotive,Shell,49,88279.0
851,Mobil Tool Kit,Automotive,Mobil,70,59922.0
852,Tata Motors Tool Kit,Automotive,Tata Motors,82,16347.0
853,Mahindra Tool Kit,Automotive,Mahindra,54,51880.0
854,Hero Tool Kit,Automotive,Hero,37,91372.0
855,TVS Tool Kit,Automotive,TVS,5,91123.0
856,Honda Tool Kit,Automotive,Honda,72,72251.0
857,Bosch Tool Kit,Automotive,Bosch,71,83849.0
858,Tanishq Gold Chain,Jewellery,Tanishq,65,16668.0
859,CaratLane Gold Chain,Jewellery,CaratLane,90,56422.0
860,PC Jeweller Gold Chain,Jewellery,PC Jeweller,71,91249.0
861,Reliance Jewels Gold Chain,Jewellery,Reliance Jewels,85,44185.0
862,Malabar Gold Gold Chain,Jewellery,Malabar Gold,36,8263.0
863,Giva Gold Chain,Jewellery,Giva,81,47052.0
864,BlueStone Gold Chain,Jewellery,BlueStone,36,65708.0
865,Tanishq Silver Ring,Jewellery,Tanishq,82,3726.0
866,CaratLane Silver Ring,Jewellery,CaratLane,9,30824.0
867,PC Jeweller Silver Ring,Jewellery,PC Jeweller,73,16616.0
868,Reliance Jewels Silver Ring,Jewellery,Reliance Jewels,77,91231.0
869,Malabar Gold Silver Ring,Jewellery,Malabar Gold,64,59501.0
870,Giva Silver Ring,Jewellery,Giva,35,74314.0
871,BlueStone Silver Ring,Jewellery,BlueStone,15,89820.0
872,Tanishq Bracelet,Jewellery,Tanishq,28,13919.0
873,CaratLane Bracelet,Jewellery,CaratLane,58,44473.0
874,PC Jeweller Bracelet,Jewellery,PC Jeweller,77,76648.0
875,Reliance Jewels Bracelet,Jewellery,Reliance Jewels,54,31232.0
876,Malabar Gold Bracelet,Jewellery,Malabar Gold,26,18644.0
877,Giva Bracelet,Jewellery,Giva,6,61952.0
878,BlueStone Bracelet,Jewellery,BlueStone,49,69679.0
879,Tanishq Earrings,Jewellery,Tanishq,71,29632.0
880,CaratLane Earrings,Jewellery,CaratLane,53,46051.0
881,PC Jeweller Earrings,Jewellery,PC Jeweller,86,38701.0
882,Reliance Jewels Earrings,Jewellery,Reliance Jewels,3,62067.0
883,Malabar Gold Earrings,Jewellery,Malabar Gold,78,27171.0
884,Giva Earrings,Jewellery,Giva,21,11091.0
885,BlueStone Earrings,Jewellery,BlueStone,80,57259.0
886,Tanishq Necklace,Jewellery,Tanishq,8,48749.0
887,CaratLane Necklace,Jewellery,CaratLane,41,75455.0
888,PC Jeweller Necklace,Jewellery,PC Jeweller,2,56200.0
889,Reliance Jewels Necklace,Jewellery,Reliance Jewels,40,70988.0
890,Malabar Gold Necklace,Jewellery,Malabar Gold,4,54987.0
891,Giva Necklace,Jewellery,Giva,62,96577.0
892,BlueStone Necklace,Jewellery,BlueStone,20,56862.0
893,Tanishq Watch,Jewellery,Tanishq,88,98327.0
894,CaratLane Watch,Jewellery,CaratLane,5,82873.0
895,PC Jeweller Watch,Jewellery,PC Jeweller,17,56404.0
896,Reliance Jewels Watch,Jewellery,Reliance Jewels,55,82968.0
897,Malabar Gold Watch,Jewellery,Malabar Gold,13,13218.0
898,Giva Watch,Jewellery,Giva,4,18420.0
